user_uuid,Total_number_of_workouts,Number_of_programs_taken,Intensity_per_workout,cluster
31cb801c-0be5-4513-a418-65bce65c804a,18,0.40476190476190477,0.0,2
31cf09a1-f89c-4916-bda6-b38bd12e1ff1,4,0.07142857142857142,0.0,0
31d19bf5-fe94-4082-bc89-cf2d6f2dee9c,11,0.23809523809523805,0.0,0
31d19cbd-7760-4c11-92e2-9c3dc9329deb,5,0.09523809523809523,0.0,0
31d84b43-6847-4351-abdd-d1fe88eb4c3c,21,0.2857142857142857,0.5333333333333333,1
31e0c885-e096-44c6-a877-624e0b4c051d,14,0.2857142857142857,0.06666666666666667,0
31ea3c83-e5ac-4f97-a36f-eccdacadc41a,7,0.14285714285714285,0.0,0
31eab216-3a5e-4bc7-acfd-5680914709cc,5,0.09523809523809523,0.0,0
31edbb2a-e2ef-4255-81b8-9b56066cc1a7,17,0.38095238095238093,0.0,2
31efc77d-c709-4008-a62a-5072c24d4407,10,0.21428571428571427,0.0,0
31f45171-c19a-4c74-a13b-25b71ee5fb57,10,0.19047619047619047,0.06666666666666667,0
31f46921-2eed-44de-bc89-0e464d8ab418,14,0.2857142857142857,0.06666666666666667,0
31f4f8bc-b022-459f-aa40-db45061c626d,10,0.21428571428571427,0.0,0
31f5b6f4-2934-440a-aa7c-5f52dc545650,5,0.09523809523809523,0.0,0
31f65363-fb6d-4ed5-9f9f-5057145cf42d,12,0.21428571428571427,0.13333333333333333,0
31f786ad-be71-4a9d-bb10-2bd3ee332b3d,21,0.38095238095238093,0.26666666666666666,2
3201c27f-5218-4de5-afca-ee5b65321b4a,10,0.16666666666666666,0.13333333333333333,0
320316fe-f037-4afb-a4b9-8f4fc0c0e9cb,4,0.07142857142857142,0.0,0
3203c293-5df6-41d8-921c-c50731a478b4,5,0.09523809523809523,0.0,0
3208d91e-1373-4b2e-9166-8a814994a611,9,0.14285714285714285,0.13333333333333333,0
3209e911-81ea-4d60-9e9c-e6f551ea624a,13,0.2857142857142857,0.0,0
32147a29-9b36-4727-9327-708da8e962a3,9,0.11904761904761904,0.2,0
3215df2a-9ae9-4b95-909f-b34a7a98f80b,12,0.26190476190476186,0.0,0
3217659b-77bb-4b48-9602-0045fa687ea6,9,0.19047619047619047,0.0,0
32192998-0c9c-4db3-b543-0da731e05ec9,16,0.30952380952380953,0.13333333333333333,0
32198fa4-3d36-4a46-8163-665f479cf3ba,17,0.30952380952380953,0.2,2
321daa1c-9d7e-43ba-a2c4-7690c1aa9f77,18,0.26190476190476186,0.4,2
32217fda-c343-433e-9699-4be88fbbd22f,13,0.19047619047619047,0.26666666666666666,0
3228f569-2ff4-4341-a5c0-48278b0f8b44,7,0.14285714285714285,0.0,0
322a24c4-405c-42a0-b01e-fa06f13be295,11,0.21428571428571427,0.06666666666666667,0
322a7660-bdb2-40f0-bda5-7eef28ad3118,9,0.19047619047619047,0.0,0
322cb6e8-818a-4975-a74e-a5d18c8f26d0,4,0.07142857142857142,0.0,0
322ea507-bfd5-4d02-abbd-26bdd56a37cc,47,0.9999999999999999,0.26666666666666666,2
323044a8-2c15-45d7-8bf8-964063b3df7a,5,0.09523809523809523,0.0,0
3235031a-7576-4fd6-97dc-8cfc450945f1,15,0.33333333333333326,0.0,0
323826ce-77a0-4b8d-b1b0-7c9810cb7fe8,6,0.11904761904761904,0.0,0
323959d7-30b2-4268-84bc-cc345e00b3d3,10,0.19047619047619047,0.06666666666666667,0
323d0a7a-59b3-4f65-b0d6-155854490c60,14,0.23809523809523805,0.2,0
323f159d-5405-4249-bacb-19ebc3cdd584,15,0.33333333333333326,0.0,0
32417a35-86cf-4b2c-8c96-05298cd3bc03,15,0.33333333333333326,0.0,0
32419f53-2bc7-43e6-959f-1b321a67a85a,23,0.47619047619047616,0.13333333333333333,2
3241e87e-8c3e-4549-ae4f-08815e82f762,21,0.30952380952380953,0.4666666666666667,1
3243df5e-d795-4f1e-b4cd-551e64ab429d,13,0.2857142857142857,0.0,0
32441c86-dfd0-4e4d-8dd4-6754d03e0942,5,0.09523809523809523,0.0,0
3246f7ac-0d85-4fa6-b18e-62af0ca50646,22,0.4285714285714285,0.2,2
3248532f-599d-4e99-810d-0319b899308e,20,0.4285714285714285,0.06666666666666667,2
324d18ae-5505-4a16-b16a-46206b4754be,13,0.2857142857142857,0.0,0
324ed40a-0947-453c-91fc-b66a7ad14993,8,0.16666666666666666,0.0,0
3252933b-f141-4642-ba90-659908baad49,5,0.09523809523809523,0.0,0
32546776-acf2-44bd-a292-413508937342,10,0.19047619047619047,0.06666666666666667,0
3255bed3-71f6-44bb-9fa8-c0199d5eb477,9,0.11904761904761904,0.2,0
3264fd02-1d6a-42e2-aeac-d238a19ba016,44,0.7619047619047619,0.7333333333333333,1
326919e6-5c98-49e2-ba9e-152fb75b71d7,9,0.16666666666666666,0.06666666666666667,0
32692098-79f4-4d5a-8db9-924bc022de0b,11,0.21428571428571427,0.06666666666666667,0
326be2cb-511f-471d-9b0c-be42dd0e653f,16,0.30952380952380953,0.13333333333333333,0
326e12c9-a3fd-4798-b94a-9f2a3aad3d10,24,0.38095238095238093,0.4666666666666667,1
326e3537-e756-4003-8512-88bc54b371c7,28,0.45238095238095233,0.5333333333333333,1
3274151d-ac9c-4287-92ea-b66d0748e8b8,6,0.11904761904761904,0.0,0
3276f793-93de-434c-808e-90d81245aa4b,50,0.9761904761904762,0.5333333333333333,1
32774fe4-5396-4125-9af0-9570233fc9f3,4,0.07142857142857142,0.0,0
327cead8-dd07-42ea-8abf-c7008f338755,6,0.11904761904761904,0.0,0
327e65e2-88a7-4b83-b5f7-9b3561eedc7d,7,0.14285714285714285,0.0,0
327f4168-c4fd-4dbd-a00a-9ecbf4578c84,19,0.23809523809523805,0.5333333333333333,1
327f8d25-2962-45e4-9b7d-ba709d8d4903,26,0.5952380952380952,0.0,2
3286d2ee-cda5-49e6-b937-5757f553621e,4,0.07142857142857142,0.0,0
32883692-55f7-4aef-9cc0-2d3c19f07615,12,0.023809523809523808,0.6666666666666666,1
32896339-7d2a-4334-9c74-8a8f9746001c,7,0.14285714285714285,0.0,0
328b8237-7891-47e8-877c-8cdcee46e338,10,0.21428571428571427,0.0,0
328eb071-f1ba-41ed-960a-a9fc0b612de1,35,0.6428571428571428,0.4666666666666667,1
328f0eb7-da81-430a-9c6b-77554fae5478,6,0.09523809523809523,0.06666666666666667,0
328fe352-05d0-4c99-86e5-9f59d7854dc7,6,0.11904761904761904,0.0,0
32971ccd-32a1-4f34-8e3f-cf212fd2c1d7,53,0.9523809523809523,0.8,1
32984042-58ce-4f64-b396-fda30e527415,7,0.09523809523809523,0.13333333333333333,0
329c44aa-692f-42db-bf91-2c3dc37a471d,7,0.14285714285714285,0.0,0
329da8e3-5f48-4814-a56a-1c623a5781a3,4,0.07142857142857142,0.0,0
329dee30-ffe5-4c88-9748-df4f8a7bb750,4,0.07142857142857142,0.0,0
32a199ab-fee8-4d5e-9558-b2e3944a5a20,15,0.30952380952380953,0.06666666666666667,0
32a30ebb-74ea-4edd-8548-cba45b2d0934,11,0.23809523809523805,0.0,0
32a41282-94f4-4385-87d7-93d04e153385,7,0.14285714285714285,0.0,0
32ac4f90-be17-4bb2-98da-990aa978ca96,19,0.30952380952380953,0.3333333333333333,2
32b05933-b676-4885-aeda-dea67d8b4e3b,11,0.23809523809523805,0.0,0
32b1ca23-26e4-4673-80b3-9953f01195ab,7,0.09523809523809523,0.13333333333333333,0
32ba338f-adb7-48f4-8439-d13af80249c8,20,0.40476190476190477,0.13333333333333333,2
32c1124a-c602-44fd-8073-5abe8208db7b,4,0.07142857142857142,0.0,0
32caeb2c-3735-4cd7-99e4-f927554933af,9,0.19047619047619047,0.0,0
32ccb12f-ec92-44ad-9119-9813d48f9407,12,0.23809523809523805,0.06666666666666667,0
32d22a98-9d5c-4c2d-8f08-daf8d4ef32fc,15,0.33333333333333326,0.0,0
32d2bcca-4449-451f-9a4e-feb89ee7e0ca,8,0.16666666666666666,0.0,0
32d5b372-93b2-4902-bb35-63795fc4996a,10,0.21428571428571427,0.0,0
32d5c2ee-0a92-4997-b83d-135fc44e5d31,7,0.11904761904761904,0.06666666666666667,0
32dbb452-ceef-4b92-92d7-6613d2dad187,7,0.07142857142857142,0.2,0
32deca12-652e-4ccb-8d55-8e7988e998a3,15,0.33333333333333326,0.0,0
32df161e-e94e-4d41-93ed-63079b504ec5,21,0.26190476190476186,0.6,1
32e14769-27c4-46f2-915a-f25fe23de5fa,13,0.26190476190476186,0.06666666666666667,0
32e3d2e5-946c-49fb-aba1-db339ea6fc63,20,0.4285714285714285,0.06666666666666667,2
32e507dd-d95d-4afb-aba4-3814a0410468,5,0.047619047619047616,0.13333333333333333,0
32e559b2-97cf-4afb-8fd3-8c6b92edce0c,29,0.6428571428571428,0.06666666666666667,2
32e79225-409b-4aa6-bd66-2af700fe4101,7,0.11904761904761904,0.06666666666666667,0
32e93459-daf5-4c16-81d5-9df497bd7f7c,11,0.23809523809523805,0.0,0
32e9eec0-a4f6-46db-b158-61f8ca2d058a,4,0.07142857142857142,0.0,0
32eef12f-0534-4589-8a13-d6598db38868,16,0.16666666666666666,0.5333333333333333,1
32f588bf-c09d-45fa-8954-c96573b03a7d,9,0.19047619047619047,0.0,0
32f59198-54a3-40ae-a7d8-d6f7086dc465,16,0.2857142857142857,0.2,0
32f604f6-f527-4a22-960a-2f1c29c0cd0d,8,0.16666666666666666,0.0,0
32f66232-a418-4809-b6a7-5e4c6d9a4ce8,6,0.11904761904761904,0.0,0
32fb2092-d75b-408b-b283-2a1e76868764,6,0.11904761904761904,0.0,0
33073f8e-a117-429f-a8d6-f593c1e15809,8,0.14285714285714285,0.06666666666666667,0
330b639c-cfa4-4512-a08d-72632cc62666,5,0.07142857142857142,0.06666666666666667,0
330b6e79-5ac5-4a96-a55a-2066ba09b2d0,7,0.11904761904761904,0.06666666666666667,0
330c116e-2fa8-46ba-a6fe-0599ef58966d,7,0.14285714285714285,0.0,0
331099b3-215a-4396-8746-234b04a31c6c,9,0.14285714285714285,0.13333333333333333,0
3312ce2e-db41-4d53-b161-3abb3418f5f1,26,0.40476190476190477,0.5333333333333333,1
331399ab-2220-42d5-a728-4f1598a0da96,41,0.9047619047619047,0.13333333333333333,2
3316eabb-1910-4db6-ab23-ee076dfc2892,6,0.11904761904761904,0.0,0
331c36b1-1f0e-4d66-a99b-053fab798c6a,32,0.6904761904761904,0.13333333333333333,2
331df215-37d6-47c2-9434-8c586b688f14,14,0.2857142857142857,0.06666666666666667,0
33204e84-accf-421f-bc18-9676956c7e40,3,0.047619047619047616,0.0,0
33234ab6-a506-421c-8ac8-94d7debc194f,4,0.07142857142857142,0.0,0
33244352-142c-42ba-979b-4fde0cf4fc11,25,0.30952380952380953,0.7333333333333333,1
3325d150-a30b-49da-abe0-40b7872ed07c,21,0.33333333333333326,0.4,2
3327630e-c2eb-46ce-bb28-cbf777673179,4,0.07142857142857142,0.0,0
33293374-1456-43bb-9007-91e3e74f3c42,9,0.19047619047619047,0.0,0
332c88bf-5aa2-4050-919f-bb10da7ccb25,4,0.07142857142857142,0.0,0
332effb1-bfca-4210-a8ff-2e49b5af2766,6,0.11904761904761904,0.0,0
3330c0cf-de25-4264-8c41-ea60aa90b42b,15,0.33333333333333326,0.0,0
333214ee-dc22-4518-ae29-21de69e91ac7,52,0.9523809523809523,0.7333333333333333,1
333a2693-c64b-4a9f-a70b-03a3b01cd7a5,29,0.45238095238095233,0.6,1
333eb8ec-c85c-4510-94b2-509f971f3c1c,25,0.4999999999999999,0.2,2
3344d007-aaa0-4e97-9a55-3712be0d66c6,5,0.09523809523809523,0.0,0
334674ac-2e7d-405a-9ee9-ee60ad578b1c,10,0.21428571428571427,0.0,0
3347a811-00f3-4361-8702-f43d2f578ad7,8,0.16666666666666666,0.0,0
334b397a-e375-4586-9516-a9d5a934ec79,36,0.6666666666666666,0.4666666666666667,1
334b98e5-f68c-4516-b69f-d73ca4cff14f,17,0.38095238095238093,0.0,2
334e8d12-4fca-4ae4-8f41-1f73dcf99eeb,4,0.07142857142857142,0.0,0
3355eec9-6e74-471e-9034-23e79d18604c,4,0.047619047619047616,0.06666666666666667,0
3356b2d2-f812-4a5a-89a1-736f510ed665,6,0.047619047619047616,0.2,0
3356ee7f-4a05-4546-8395-552dd9f18b1b,28,0.4999999999999999,0.4,2
33570d10-67e1-46fc-bdd9-97ce386b372a,27,0.3571428571428571,0.7333333333333333,1
33588e76-d137-490d-9882-2670d2046b9b,6,0.09523809523809523,0.06666666666666667,0
33590952-67c6-4262-ba30-90f8722a096a,5,0.09523809523809523,0.0,0
335c5f93-530e-4800-b498-422e18015a51,23,0.47619047619047616,0.13333333333333333,2
335e771e-083f-4634-b844-4a23df9db6af,12,0.26190476190476186,0.0,0
3364fb58-1a4c-476d-beec-990274a16639,9,0.19047619047619047,0.0,0
336796e5-8e44-49b8-b9c7-f6d0504c1314,10,0.11904761904761904,0.26666666666666666,0
336797f4-c4cb-4bca-be31-9c727a6b2eaf,11,0.21428571428571427,0.06666666666666667,0
3369800e-25ce-4de0-bbb2-5662312b46aa,42,0.7142857142857142,0.7333333333333333,1
336a8dd8-7d49-410a-945f-f137bec5df7a,10,0.16666666666666666,0.13333333333333333,0
336f7e7b-928d-452c-8875-aadd51f3a2b6,7,0.14285714285714285,0.0,0
336fcfa0-ff00-4165-ab00-2946303e5d1f,4,0.07142857142857142,0.0,0
3370153d-8411-477d-b17b-25b8f90beb26,6,0.11904761904761904,0.0,0
33730e13-2aaf-4311-a7da-4a08d9cbe9f8,3,0.047619047619047616,0.0,0
337798e4-71ab-4fd2-972b-0f7b83d19e4d,5,0.09523809523809523,0.0,0
337b0b53-5c2a-4f22-a577-c673a86c5665,4,0.07142857142857142,0.0,0
337fe914-45f5-45bd-a4ed-e85e9420215a,31,0.5238095238095237,0.5333333333333333,1
33812f6f-fcca-4d49-b334-3fad2bce48bf,7,0.11904761904761904,0.06666666666666667,0
33850b8d-85cc-4362-b044-80db97a84291,10,0.11904761904761904,0.26666666666666666,0
338796c1-894a-4f31-82a3-f509bd0521bc,4,0.07142857142857142,0.0,0
338c65f6-656c-4512-a068-bc9efcbf3f64,7,0.09523809523809523,0.13333333333333333,0
338ee132-29a8-40f0-8c6c-5d947fff1092,30,0.4999999999999999,0.5333333333333333,1
339352b2-46fb-45c5-b836-2e1ec8b64eb4,7,0.14285714285714285,0.0,0
3396f437-25b5-4dea-b686-458b6b7c3b5e,8,0.14285714285714285,0.06666666666666667,0
3397237f-4c55-49b5-84a5-ee471219eb07,9,0.19047619047619047,0.0,0
339936ab-633a-4568-bc24-36f9edb78f06,7,0.14285714285714285,0.0,0
339bbc47-d1cb-4c7b-80ac-1a7613aedafe,13,0.2857142857142857,0.0,0
339ff078-f884-42b3-884a-30a7cb41a4a1,11,0.21428571428571427,0.06666666666666667,0
33a426a0-8db7-4af5-aecd-a1e60a6d53fb,14,0.2857142857142857,0.06666666666666667,0
33a50c52-0100-40cb-9670-6a04a3496909,10,0.21428571428571427,0.0,0
33a58829-8b89-4f26-893e-12e155a94b2f,9,0.16666666666666666,0.06666666666666667,0
33a8b469-99f3-4626-a51e-9a36d93869d1,6,0.11904761904761904,0.0,0
33b46e05-bb6e-49f4-a8fd-9019413fec3e,16,0.2857142857142857,0.2,0
33b6d017-d0a2-44c4-803a-d7ea0c88a62f,16,0.23809523809523805,0.3333333333333333,2
33c06baa-8e80-4975-8475-bc18b6f5ee9b,17,0.2857142857142857,0.26666666666666666,2
33ca2fd7-bfd1-498b-8fa3-ba78c1eefff5,4,0.07142857142857142,0.0,0
33d475e3-dfe3-4ee3-8cf4-91e1df83eb9f,10,0.16666666666666666,0.13333333333333333,0
33d62017-6c44-45bc-8171-7848e3cb43e2,4,0.07142857142857142,0.0,0
33d81b0d-28af-4baa-90cc-d8d6b35808bb,6,0.11904761904761904,0.0,0
33d9f25b-378e-4d80-970f-eae93ae0196c,26,0.45238095238095233,0.4,2
33e02bd0-2143-4e35-a88e-214112181725,4,0.07142857142857142,0.0,0
33e0a82f-732f-4be5-8e8a-06d8fc859933,5,0.07142857142857142,0.06666666666666667,0
33e37412-aca5-49dc-aec0-d895f8888479,33,0.5238095238095237,0.6666666666666666,1
33e59b0a-7078-4421-9edf-b680f23dee3d,15,0.33333333333333326,0.0,0
33ed88cf-eaa3-4bf7-ad70-870f97c62bfd,7,0.14285714285714285,0.0,0
33f2b8fc-7a86-4262-855e-bb21d9b68c51,18,0.40476190476190477,0.0,2
33f5a080-92c8-43c7-a780-3263cbab5d76,5,0.09523809523809523,0.0,0
33f5a113-7092-46ab-9f3c-cbc33ac700e0,7,0.14285714285714285,0.0,0
33f71b9a-5fd7-46fb-b132-9587d6fc2b98,12,0.21428571428571427,0.13333333333333333,0
33fd0ede-618d-4944-8e93-76b664d3abf2,9,0.19047619047619047,0.0,0
33fd51fe-d02b-49f9-8de0-4007e243b4f6,13,0.23809523809523805,0.13333333333333333,0
33ff7202-8861-41ba-85cb-c00c926890b1,6,0.11904761904761904,0.0,0
340056fe-796f-4604-acc3-d0b9e10e1685,7,0.14285714285714285,0.0,0
34025f84-f1c3-4254-8d06-ed2f0514e59e,21,0.4285714285714285,0.13333333333333333,2
34044d36-8a18-48c2-8b55-f1c6f8ee20d4,22,0.33333333333333326,0.4666666666666667,1
340a8a70-74ee-4ab1-b426-dfc27964e131,4,0.07142857142857142,0.0,0
340af733-4b88-4ae2-942a-2974679eb4da,7,0.14285714285714285,0.0,0
34146eb2-7780-47be-9183-cdbb727416d1,9,0.16666666666666666,0.06666666666666667,0
341689c5-92af-4ca7-8f01-9236f3588655,18,0.30952380952380953,0.26666666666666666,2
341b5394-c381-49b9-8bc1-ef4d5533c2c5,7,0.14285714285714285,0.0,0
341cfda5-120b-4953-9460-e97ec06975a1,38,0.7142857142857142,0.4666666666666667,1
341f51d3-c156-45fc-8aa4-db6dbfdbd27a,28,0.5714285714285714,0.2,2
34372a19-74fd-45b6-9a74-2b26c6c47f97,4,0.07142857142857142,0.0,0
343a80f7-d4f6-4a4b-b052-45039be3524a,10,0.21428571428571427,0.0,0
343d8f71-fb53-480c-9239-f0a7cf809346,13,0.2857142857142857,0.0,0
3441293d-9f59-40c2-9372-1329b35f944b,31,0.5714285714285714,0.4,2
3442b403-ea7b-491d-8e48-0b6dac95c351,23,0.38095238095238093,0.4,2
344350ab-a56e-4203-83d2-c07050050f77,4,0.07142857142857142,0.0,0
34452f7c-2e29-4fd9-9322-72a7ad49ca3e,24,0.5238095238095237,0.06666666666666667,2
344bc80c-13ae-441f-8dfd-a0c0fb6cf86b,6,0.11904761904761904,0.0,0
344eb06d-e8fc-419c-aafd-6d30376d0a6f,52,0.9523809523809523,0.7333333333333333,1
344f0ef4-8336-4bdb-87c5-cdfe2b1d1cc2,13,0.23809523809523805,0.13333333333333333,0
34521814-8728-4716-b066-ab4070875062,17,0.30952380952380953,0.2,2
3452bfdf-6bff-41cc-889d-a4d9530ccbeb,29,0.45238095238095233,0.6,1
34533c8f-391f-4d00-b029-2618182e9307,8,0.16666666666666666,0.0,0
3454c72a-53d8-4220-86b4-c67825fe232d,10,0.21428571428571427,0.0,0
3459fe37-d186-4eb5-a958-6e65bd3815eb,17,0.33333333333333326,0.13333333333333333,2
345b6428-4a47-473e-a95a-8227b42b66db,34,0.738095238095238,0.13333333333333333,2
345ba284-0569-4b78-bd30-57a1cdf2ee8b,4,0.07142857142857142,0.0,0
345cc63e-763f-4485-bbe7-b32ccc13fa52,4,0.07142857142857142,0.0,0
34631f22-0217-4a46-b00b-892ce2f8ee32,6,0.11904761904761904,0.0,0
3464dbe2-58e3-42fd-82fc-ee08037204dc,31,0.7142857142857142,0.0,2
34710667-4c81-45d8-a544-fab81b10fdcf,39,0.6428571428571428,0.7333333333333333,1
34725def-f3f1-49f8-ab90-5d5fad8bcc3a,13,0.19047619047619047,0.26666666666666666,0
3476a8c5-e4b5-4e06-a3c9-b76dee4152dd,20,0.23809523809523805,0.6,1
347aaf50-ef76-43d0-a0b9-4179d4e7f713,14,0.23809523809523805,0.2,0
347e44ed-cede-4c7f-9a1e-c061353663bc,6,0.11904761904761904,0.0,0
3480891b-a29e-4927-befa-04716cb9e55b,7,0.11904761904761904,0.06666666666666667,0
3482e699-4689-4b4b-baec-c911b28afd87,20,0.45238095238095233,0.0,2
3486a5b0-3857-49c2-8d0d-7ed5311d84b3,4,0.07142857142857142,0.0,0
3488f5b4-5499-4d7a-ac0e-2c69f7ea1052,9,0.16666666666666666,0.06666666666666667,0
348a16f7-886a-42e0-ac78-851ab1159716,35,0.5714285714285714,0.6666666666666666,1
348e1940-2c91-48ab-8e41-fe39cf93f72f,18,0.19047619047619047,0.6,1
34908303-06f8-4a3b-b917-8f32d0eb601f,6,0.11904761904761904,0.0,0
34931c40-1ee6-4d92-8c7a-cb2e7c6fb493,4,0.07142857142857142,0.0,0
349677fc-e64e-40df-a0aa-8854b53a3f85,7,0.14285714285714285,0.0,0
34977d09-73d6-4684-b481-52606b5dd1e4,13,0.2857142857142857,0.0,0
34993ac1-fb4b-4a8f-95e4-a809d2484027,6,0.09523809523809523,0.06666666666666667,0
349b5946-8761-4d21-b91f-9b2fb1356325,7,0.14285714285714285,0.0,0
349cd3d4-a68c-4a28-ab6c-6eca09a1d9bf,5,0.09523809523809523,0.0,0
34a5d226-1d4b-4bb7-9113-daef8c2b752a,10,0.19047619047619047,0.06666666666666667,0
34a70126-cda0-4267-87c0-430b66c62f21,43,0.9285714285714285,0.2,2
34a79053-0a0d-4b9b-bd7d-da8a9304406b,12,0.26190476190476186,0.0,0
34ac9898-52e2-4070-9819-4824ca951bce,32,0.5714285714285714,0.4666666666666667,1
34acb99a-7419-4fb0-a3d7-b6848bb9a9b8,16,0.30952380952380953,0.13333333333333333,0
34ad4a75-c686-4c1a-9625-37b8965aec0f,25,0.5476190476190476,0.06666666666666667,2
34b032b2-8a50-4973-ace7-abcff78b653c,18,0.33333333333333326,0.2,2
34b13067-4a4f-4db4-9446-0031972454b5,17,0.21428571428571427,0.4666666666666667,1
34b1832c-84c6-41bb-afad-d22a15c31416,20,0.40476190476190477,0.13333333333333333,2
34b30e18-016d-497e-a8c0-d7543d0a0c3b,5,0.09523809523809523,0.0,0
34b57868-1f0c-44fd-8241-c2d20ef19ca9,4,0.047619047619047616,0.06666666666666667,0
34bca111-636e-443a-a89c-10ebed44c2f6,15,0.2857142857142857,0.13333333333333333,0
34bd1012-2418-43fa-b42d-8efc59e1f51d,34,0.5238095238095237,0.7333333333333333,1
34c87562-bf2f-4098-a140-cb61d976e4ed,6,0.11904761904761904,0.0,0
34cb42c6-b73f-4753-965f-3547f9d7fe67,24,0.38095238095238093,0.4666666666666667,1
34cc427f-43fb-4f56-a475-db74ac1ec089,37,0.8571428571428571,0.0,2
34ccc009-8ff3-4b89-a2e0-3ce380546ec8,26,0.47619047619047616,0.3333333333333333,2
34d1ce46-8306-4de7-8267-b464ba38be7a,9,0.16666666666666666,0.06666666666666667,0
34d271e9-2d17-4cfa-84f1-b59ab628ca0e,29,0.5952380952380952,0.2,2
34d35db9-6e58-4941-bd0f-55247922ac2c,25,0.47619047619047616,0.26666666666666666,2
34d4dd9c-6017-4ddc-9c02-0ebd4ade248c,42,0.8809523809523808,0.26666666666666666,2
34d9c355-18be-4c1b-9354-a6c980f4cfba,16,0.2857142857142857,0.2,0
34da6548-e218-4082-9b2b-fc70be1b7c56,42,0.6904761904761904,0.8,1
34dc1dcf-ee75-4765-80e7-fda778d2ad6a,6,0.11904761904761904,0.0,0
34dcf393-452d-4a73-8835-039de0477987,16,0.26190476190476186,0.26666666666666666,2
34df2be0-6b33-49f5-9821-c8499c0ed30f,23,0.5238095238095237,0.0,2
34ecebc6-04ff-4709-8476-d2939a0bede6,9,0.19047619047619047,0.0,0
34ed1965-84ab-44ed-8bf4-936375acf8a0,5,0.09523809523809523,0.0,0
34eda960-b9b8-4736-a815-b334bb157e66,7,0.14285714285714285,0.0,0
34f1bc2a-a006-4222-af79-9be2f54c4c06,23,0.4999999999999999,0.06666666666666667,2
34f3dd5a-ff3f-41b0-b6c5-1254956d55a5,12,0.26190476190476186,0.0,0
34f44583-d860-4630-8091-bb03a3f4f313,8,0.16666666666666666,0.0,0
34f51692-e64c-46d4-bcd0-34d7be07acd7,5,0.07142857142857142,0.06666666666666667,0
34f560ce-17dc-42bf-8679-79fef13f1607,10,0.21428571428571427,0.0,0
34f87025-13d9-4897-9c74-c59d7d6ebe10,4,0.07142857142857142,0.0,0
34f92229-9bd8-42f3-934e-17758aee50cc,15,0.2857142857142857,0.13333333333333333,0
34fd4154-3aed-4f42-825f-1ac1117df7ba,13,0.26190476190476186,0.06666666666666667,0
34fdebb2-f53d-4033-a1d6-dd6981f754db,38,0.7619047619047619,0.3333333333333333,2
34ff96f6-dcfd-4924-8a4a-b3480b18f30e,4,0.07142857142857142,0.0,0
35006de7-2eed-4fee-a95b-7b84ab691b51,4,0.07142857142857142,0.0,0
35012d0a-8534-48a7-9639-20b8edb0ef47,23,0.47619047619047616,0.13333333333333333,2
35031cdd-4441-4d2a-92bb-b59dba732e3f,13,0.19047619047619047,0.26666666666666666,0
350476e2-ab80-414f-8289-b0e7e932a27d,9,0.16666666666666666,0.06666666666666667,0
350911b1-00ed-439b-86ab-cfc59c6fe2a6,27,0.5714285714285714,0.13333333333333333,2
350ab6c5-8964-4e39-a056-9b488589d757,32,0.6666666666666666,0.2,2
350b7698-c8fd-4edb-9aa2-76cd9cd801a7,32,0.5952380952380952,0.4,2
350c8225-235b-4890-b658-7357cdd274dc,30,0.6428571428571428,0.13333333333333333,2
350eb0ab-f6a3-4c5c-aa6f-6574e252b4b5,8,0.16666666666666666,0.0,0
35128974-009e-456f-874b-3f6d2ac873cc,8,0.11904761904761904,0.13333333333333333,0
35144c3b-606d-4893-9636-abdd40b2c24b,9,0.16666666666666666,0.06666666666666667,0
3517c797-2893-4e90-b531-97cb4215152b,5,0.09523809523809523,0.0,0
3522b9a5-6f7a-41cb-b242-94feb4499d20,11,0.23809523809523805,0.0,0
35241bd6-d69c-4673-a039-c2a9e67c0baa,50,0.8571428571428571,0.8666666666666667,1
35292981-b0c4-4433-962f-f81a225a3927,10,0.21428571428571427,0.0,0
35297c04-9d58-435c-a89c-3f5076d63807,8,0.16666666666666666,0.0,0
352a2b51-f15e-478a-ba39-548cddd064b2,43,0.9047619047619047,0.26666666666666666,2
352e6c5d-4101-420c-a88d-426fd14ed4fe,7,0.14285714285714285,0.0,0
353257b7-e1f5-4836-b864-b5968bcf17b8,4,0.07142857142857142,0.0,0
35335751-6d5d-4b35-b089-cb4494a386c6,5,0.09523809523809523,0.0,0
35382b71-2355-43d2-b8c1-f4c7f84291eb,27,0.4999999999999999,0.3333333333333333,2
353c6b2b-9cec-4183-97e2-14faafcb558f,5,0.09523809523809523,0.0,0
35435628-146f-4d97-82af-f942e09231e0,19,0.3571428571428571,0.2,2
3545a0c2-239c-4e92-ba59-82e4affc3d41,18,0.38095238095238093,0.06666666666666667,2
354d8c98-796f-428c-a93f-1383b2ff4b51,33,0.6428571428571428,0.3333333333333333,2
3552a8a3-a1af-4ec7-ab6f-284cb52101af,4,0.07142857142857142,0.0,0
355657c9-dc2e-4dd1-919c-516b9343331e,6,0.09523809523809523,0.06666666666666667,0
35576f60-1b4d-42e0-b602-13968f9ebaa7,8,0.16666666666666666,0.0,0
355d98b9-06d9-4cd5-973f-2912098c4ff4,5,0.09523809523809523,0.0,0
355faebf-7bab-4c93-bc7d-19ff37f53de5,7,0.14285714285714285,0.0,0
35607245-0f20-4218-b6b8-3885413ac322,43,0.6666666666666666,0.9333333333333333,1
